x,y,sigma,sigma_vee,psi
-0.25,-1,0.00038491750293258406,0.00038298472654290625,-0.50903378079252815
-0.25,-0.875,0.00038424170355862212,0.000382518371682358,-0.5278969021919836
-0.25,-0.75,0.00038379227758565839,0.00038221491007045657,-0.54017131747017255
-0.25,-0.625,0.00038246204120369803,0.00038193419332131388,-0.55152574853949621
-0.25,-0.5,0.00038346768013628835,0.00038165347657217118,-0.56288017960881986
-0.25,-0.375,0.0003823637603435212,0.00038137304105902484,-0.5742232352445632
-0.25,-0.25,0.00038469709207367316,0.00038110673428679367,-0.58499481156776945
-0.25,-0.125,0.00038122872070782383,0.00038086222541004852,-0.59488470661435733
-0.25,0,0.00038101695405900441,0.00038064475896975675,-0.60368078919127899
-0.25,0.125,0.00038120363818778641,0.00038048486389150667,-0.61014822531633828
-0.25,0.25,0.00038208272784107518,0.00038038602666443311,-0.61414599347700949
-0.25,0.375,0.00038160270764544819,0.00038043600695746434,-0.61212439058448254
-0.25,0.5,0.00038287515298120336,0.00038050458944050865,-0.60935036631030604
-0.25,0.625,0.00038348298955068156,0.00038063814584589253,-0.60394827682533903
-0.25,0.75,0.00038105056723850819,0.00038082368138914793,-0.59644373517174465
-0.25,0.875,0.00038230257350762296,0.00038118195579388666,-0.58195225204887246
-0.25,1,0.00038473838131569509,0.00038158091287481579,-0.56581523603945072
-0.25,1.125,0.00038451750137285731,0.00038197986995574504,-0.54967822003002464
-0.25,1.25,0.00038420262294863093,0.00038237882703667423,-0.53354120402060079
-0.25,1.375,0.00038449927100107131,0.00038277778411760342,-0.51740418801117694
-0.25,1.5,0.0003880157008373297,0.00038339434384523111,-0.49246558014809227
-0.25,1.625,0.00038720437208666447,0.00038433461242470173,-0.45443359664566452
-0.25,1.75,0.00038623418357767829,0.00038537524847592937,-0.41234194964560889
-0.25,1.875,0.00038849015118574796,0.00038649850162130936,-0.36690860642127893
-0.25,2,0.00038939507860216629,0.00038767094807190804,-0.31948549238746349
-0.25,2.125,0.00038978724653360831,0.0003888665290273191,-0.27112663390299691
-0.25,2.25,0.00039037660261253751,0.00039007599068561751,-0.22220632874814308
-0.25,2.375,0.00039250239899054528,0.00039204005441931055,-0.14276387884772687
-0.25,2.5,0.00039753511496765841,0.00039457765159011863,-0.040123148482881815
-0.125,-2.625,0.00040143324707833818,0.00040143324707833818,0.23717197782462271
-0.125,-2.5,0.00039898586710265034,0.00039853919714038502,0.12011344593429318
-0.125,-2.375,0.00039646126059829064,0.00039631629521923916,0.030201509027785373
-0.125,-2.25,0.00039567464495477832,0.00039423804159528222,-0.053859693554024757
-0.125,-2.125,0.00039252765611113503,0.00039239051249757091,-0.12858855049825169
-0.125,-2,0.00039307061641220847,0.00039081361948830023,-0.19237071893723229
-0.125,-1.875,0.00039209745475308035,0.00038959345385264539,-0.24172397856819933
-0.125,-1.75,0.000390023494180419,0.00038841980793248294,-0.28919560874692996
-0.125,-1.625,0.00038946320038848271,0.00038730255496729013,-0.334386256683049
-0.125,-1.5,0.00038695629778919574,0.00038618530200209726,-0.37957690461917015
-0.125,-1.375,0.00038789161624558501,0.00038510588342141627,-0.4232372273705548
-0.125,-1.25,0.00038456276258069582,0.00038426288307791387,-0.45733490526453985
-0.125,-1.125,0.00038577289420640699,0.00038357073110943278,-0.48533106808566306
-0.125,-1,0.00038372255683879726,0.00038303246245127254,-0.50710295877092848
-0.125,-0.875,0.0003864124826990418,0.00038263802138833623,-0.52305731088457619
-0.125,-0.75,0.00038240899026978321,0.00038231181491367607,-0.53625171037163033
-0.125,-0.625,0.00038684524919072228,0.00038203109816453338,-0.5476061414409541
-0.125,-0.5,0.00038257196485225241,0.00038175038141539063,-0.55896057251027997
-0.125,-0.375,0.00038197526945894084,0.0003814705083742372,-0.57028087727885368
-0.125,-0.25,0.00038371187939103364,0.00038121098473646711,-0.58077808937937836
-0.125,-0.125,0.00038493899344054086,0.00038096647585972201,-0.59066798442596402
-0.125,0,0.0003818370723579998,0.00038072196698297692,-0.60055787947254968
-0.125,0.125,0.00038818523905776825,0.00038053328622370593,-0.60818963882354238
-0.125,0.25,0.00038201595551349871,0.0003805088577566848,-0.6091777214576134
-0.125,0.375,0.00038152761868570569,0.00038057744023972911,-0.60640369718343701
-0.125,0.5,0.00038480315013533355,0.00038064602272277342,-0.60362967290926051
-0.125,0.625,0.00038340589230333291,0.00038080556869709306,-0.59717635733997976
-0.125,0.75,0.00038099110424034846,0.00038099110424034846,-0.58967181568638538
-0.125,0.875,0.00038407295420323184,0.00038139006132127765,-0.57353479967696153
-0.125,1,0.00038684000005391158,0.00038178901840220684,-0.55739778366753767
-0.125,1.125,0.00038352149849328924,0.00038218797548313609,-0.5412607676581116
-0.125,1.25,0.00038496511349604424,0.00038258693256406528,-0.52512375164868774
-0.125,1.375,0.00038298588964499447,0.00038298588964499447,-0.50898673563926389
-0.125,1.5,0.00038708962517337701,0.00038392615822446509,-0.47095475213683613
-0.125,1.625,0.00038486642680393571,0.00038486642680393571,-0.43292276863440837
-0.125,1.75,0.00038720106955745425,0.00038603887325453439,-0.38549965460059299
-0.125,1.875,0.000387385306696631,0.00038721131970513313,-0.33807654056677539
-0.125,2,0.00038955711237144555,0.00038839301995765684,-0.29027912875269596
-0.125,2.125,0.00039061389845885039,0.00038960248161595525,-0.24135882359784214
-0.125,2.25,0.00039262585780383205,0.00039130355702737704,-0.17255372535665345
-0.125,2.375,0.00039491702757017412,0.00039367464085743515,-0.076648126598462984
-0.125,2.5,0.00039689131455954824,0.00039676672206534187,0.048420374098948116
0,-2.75,0.00040438911386980752,0.00040438911386980752,0.35673087780597479
0,-2.625,0.00040124191290492759,0.00040116408820614857,0.22628503976229744
0,-2.5,0.00039848866012390184,0.0003984526267359975,0.11661184621762705
0,-2.375,0.00039682538264970734,0.0003962297248148517,0.026699909311121428
0,-2.25,0.00039400682289370584,0.00039400682289370584,-0.063212027595386383
0,-2.125,0.00039373354660415198,0.00039235926588662625,-0.12985241341774148
0,-2,0.00039138456732287536,0.00039085303687516447,-0.19077636447334759
0,-1.875,0.00039213550646641481,0.00038964032167491616,-0.23982826889299122
0,-1.75,0.00038897053229359271,0.00038847473189117796,-0.28697404446563385
0,-1.625,0.00038766347111075615,0.00038735747892598514,-0.33216469240175284
0,-1.5,0.0003864053016479534,0.00038624022596079227,-0.3773553403378741
0,-1.375,0.00038668189403039252,0.00038512297299559946,-0.42254598827399309
0,-1.25,0.00038629579836026184,0.00038416176353350774,-0.46142498859667902
0,-1.125,0.00038840449253712249,0.00038354655322018707,-0.48630901534987336
0,-1,0.00038436553530638441,0.00038315211215725077,-0.50226336746352107
0,-0.875,0.00038350777013982247,0.00038275767109431441,-0.51821771957717089
0,-0.75,0.00038365098813918774,0.00038240871975689557,-0.53233210327308811
0,-0.625,0.000384913024183386,0.00038212800300775282,-0.54368653434241399
0,-0.5,0.00038623629493801274,0.00038184784873060293,-0.55501821454457256
0,-0.375,0.00038389129246725389,0.00038156797568944956,-0.56633851931314405
0,-0.25,0.00038148161231238323,0.00038131523518614049,-0.57656136719098938
0,-0.125,0.00038226283772063442,0.00038107072630939545,-0.58645126223757293
0,0,0.00038235397849360211,0.0003808262174326503,-0.59634115728416082
0,0.125,0.0003805817085559052,0.0003805817085559052,-0.60623105233074648
0,0.25,0.00038195438816742436,0.00038065029103894951,-0.60345702805657009
0,0.375,0.00038250075670673891,0.00038071887352199383,-0.60068300378239359
0,0.5,0.00038078745600503814,0.00038078745600503814,-0.59790897950821709
0,0.625,0.00038295448632279206,0.00038101401381027692,-0.58874516940191923
0,0.75,0.00038214668620822326,0.00038129149616261308,-0.57752156321462633
0,0.875,0.00038343780336245982,0.00038168106978008219,-0.56176408953523549
0,1,0.0003867805689270728,0.00038208002686101138,-0.54562707352581163
0,1.125,0.00038496164820478511,0.00038247898394194052,-0.52949005751638989
0,1.25,0.00038395185155881223,0.00038287794102286976,-0.51335304150696381
0,1.375,0.00038490772698121159,0.00038363882071745971,-0.48257697962018975
0,1.5,0.00038623559524487088,0.00038457908929693033,-0.44454499611776205
0,1.625,0.00039211249028682775,0.00038557924488775958,-0.40409070277990045
0,1.75,0.00038758639241338167,0.00038675169133835826,-0.35666758874608501
0,1.875,0.00038831614227152246,0.00038792413778895705,-0.30924447471226524
0,2,0.00039203874256679255,0.00038912897254629304,-0.260511318447539
0,2.125,0.00039154015399584451,0.00039056705963544353,-0.20234357186558002
0,2.25,0.0003931875086127309,0.00039288053075586408,-0.10876829198680957
0,2.375,0.00039645531052286245,0.00039565713179528291,0.0035396668556030852
0.125,-2.75,0.00040386388926225131,0.00040386388926225131,0.33548659287954108
0.125,-2.625,0.0004010188754765953,0.00040100260781142187,0.21975348075639195
0.125,-2.5,0.000398937212573973,0.00039836605633161005,0.1131102465009631
0.125,-2.375,0.00039646292656716624,0.00039614315441046418,0.023198309594455291
0.125,-2.25,0.00039396210795829354,0.00039396210795829354,-0.065020657302942764
0.125,-2.125,0.00039264689445370031,0.00039234148760014932,-0.1305715095491603
0.125,-2,0.00039106293475139848,0.00039089245426202871,-0.18918201000946289
0.125,-1.875,0.00039111553161236799,0.00038968718949718693,-0.23793255921778311
0.125,-1.75,0.0003903178330163151,0.00038852965584987303,-0.28475248018433552
0.125,-1.625,0.000388413875124815,0.00038741240288468016,-0.32994312812045679
0.125,-1.5,0.00038961415942670875,0.00038629514991948735,-0.37513377605657577
0.125,-1.375,0.0003859847622102936,0.00038517789695429453,-0.42032442399269476
0.125,-1.25,0.00038406064398910166,0.00038406064398910166,-0.46551507192881603
0.125,-1.125,0.00038445515566560597,0.0003836662029261653,-0.4814694240424659
0.125,-1,0.00038430409606652997,0.00038327176186322894,-0.49742377615611577
0.125,-0.875,0.00038499020292066024,0.00038287732080029263,-0.51337812826976348
0.125,-0.75,0.0003829501919474787,0.00038250562460011501,-0.52841249617454822
0.125,-0.625,0.00038404453685891068,0.00038222518908696872,-0.53975555181028922
0.125,-0.5,0.00038254586639889602,0.00038194531604581535,-0.55107585657886071
0.125,-0.375,0.00038204544376640418,0.00038166722121878139,-0.56232423614273042
0.125,-0.25,0.00038191178234045519,0.00038141948563581404,-0.57234464500259397
0.125,-0.125,0.0003819969909293394,0.00038117497675906888,-0.58223454004918174
0.125,0,0.00038426676300378989,0.00038093046788232379,-0.59212443509576751
0.125,0.125,0.00038244850498439623,0.00038079875613299189,-0.59745191193274383
0.125,0.25,0.00038098405987504439,0.00038085242724419775,-0.59528102282668949
0.125,0.375,0.00038115011319870217,0.00038092100972724206,-0.59250699855251299
0.125,0.5,0.00038169828700518918,0.00038103692338020538,-0.58781852311745297
0.125,0.625,0.00038602765753978851,0.0003812634811854441,-0.57865471301115723
0.125,0.75,0.00038388885236986255,0.00038159188808487758,-0.5653713107428715
0.125,0.875,0.00038605152114374805,0.00038197207823888668,-0.54999337939351167
0.125,1,0.0003832925902584294,0.00038237103531981587,-0.53385636338408782
0.125,1.125,0.00038313607122280723,0.00038276999240074511,-0.51771934737466174
0.125,1.25,0.00038434975569786814,0.00038338961176117973,-0.49265698348380227
0.125,1.375,0.0003845612430789225,0.00038429175178992489,-0.45616722360111794
0.125,1.5,0.00038689417752161886,0.00038523202036939552,-0.41813524009869019
0.125,1.625,0.00038778725560610801,0.0003862920629715834,-0.37525863692539463
0.125,1.75,0.00038890446359149145,0.00038746450942218213,-0.32783552289157702
0.125,1.875,0.00038967309939337677,0.00038865546347663073,-0.27966381329724022
0.125,2,0.00039140652994794589,0.00038998575026929626,-0.22585637310750478
0.125,2.125,0.00039296698150523816,0.00039208642065429296,-0.14088845737515834
0.125,2.25,0.00039469142162964143,0.00039469142162964143,-0.035521377924263409
0.25,-2.75,0.00040396476402716958,0.0004038034013537535,0.33303997795662177
0.25,-2.625,0.00040088077652041269,0.00040084112741669528,0.21322192175049084
0.25,-2.5,0.00039893776994636809,0.00039827948592722248,0.10960864678429477
0.25,-2.375,0.00039736524065172381,0.00039607751174056425,0.020543194882342936
0.25,-2.25,0.00039440888126766107,0.00039397753988025704,-0.064396466923363427
0.25,-2.125,0.00039232370931367228,0.00039232370931367228,-0.13129060568058351
0.25,-2,0.000390931871648893,0.000390931871648893,-0.18758765554557599
0.25,-1.875,0.00039274823896349922,0.00038973405731945781,-0.23603684954257062
0.25,-1.75,0.00038980145261852784,0.00038858457980856805,-0.28253091590303947
0.25,-1.625,0.00038894955284012056,0.00038746732684337524,-0.32772156383915846
0.25,-1.5,0.00038729728925758115,0.00038635007387818242,-0.37291221177527745
0.25,-1.375,0.00038740134727939009,0.00038523282091298955,-0.41810285971139871
0.25,-1.25,0.00038545113728562068,0.00038426803935349388,-0.45712634422987952
0.25,-1.125,0.00038453104630049433,0.0003838004041299191,-0.47604125375303241
0.25,-1,0.00038667111125464677,0.0003834011125677242,-0.49219179886069175
0.25,-0.875,0.00038611165090659513,0.00038300182100552935,-0.50834234396834888
0.25,-0.75,0.0003826025294433345,0.0003826025294433345,-0.524492889076006
0.25,-0.625,0.00038339022404584568,0.00038232265640218108,-0.5358131938445797
0.25,-0.5,0.00038925908191577254,0.00038204278336102766,-0.54713349861315341
0.25,-0.375,0.00038515676622537037,0.00038176824496223257,-0.55823802776761711
0.25,-0.25,0.0003816695756508201,0.00038152373608548747,-0.56812792281420277
0.25,-0.125,0.00038192033623209013,0.00038127922720874232,-0.57801781786079065
0.25,0,0.0003842646110960628,0.00038107983718296254,-0.58608274562353135
0.25,0.125,0.00038450296874259498,0.00038101580371007859,-0.58867277153474129
0.25,0.25,0.00038220876365157235,0.00038105456344944609,-0.58710501759680445
0.25,0.375,0.00038184783157355382,0.00038112314593249035,-0.58433099332263028
0.25,0.5,0.00038534605902319758,0.00038128639075537261,-0.57772806672668886
0.25,0.625,0.00038278066470180428,0.00038151294856061133,-0.568564256620393
0.25,0.75,0.00038329628198878853,0.0003818922800071422,-0.55322105827111245
0.25,0.875,0.00038358635051555234,0.00038227247016115124,-0.53784312692175473
0.25,1,0.000383519277290755,0.00038266204377862035,-0.52208565324236389
0.25,1.125,0.00038401389262513505,0.00038317133199930226,-0.50148596329222228
0.25,1.25,0.00038768193520172147,0.00038402178356984791,-0.46708689816679172
0.25,1.375,0.0003891106989119792,0.00038494468286239013,-0.42975746758204386
0.25,1.5,0.00038588699141223762,0.00038588699141223762,-0.39164297135781267
0.25,1.625,0.00039186411457294761,0.00038700488105540722,-0.34642657107088892
0.25,1.75,0.00038998433860900478,0.00038818195440696842,-0.29881630814694149
0.25,1.875,0.00039084475146789388,0.00038948203491604219,-0.24623065171592534
0.25,2,0.00039331313306709652,0.00039132111690754075,-0.17184346332379163
0.25,2.125,0.00039463198397464671,0.00039383623251169268,-0.070112067367054443
0.25,2.25,0.00039691334153109901,0.00039691334153109901,0.054350838249892952
0.375,-2.75,0.00040378845201835068,0.00040374291344525564,0.33059336303370029
0.375,-2.625,0.00040067964702196864,0.00040067964702196864,0.20669036274458755
0.375,-2.5,0.00039819291552283496,0.00039819291552283496,0.10610704706762863
0.375,-2.375,0.00039609111839203158,0.00039609111839203158,0.021093556720893497
0.375,-2.25,0.00039399297180222047,0.00039399297180222047,-0.063772276543786283
0.375,-2.125,0.00039415556595103873,0.00039247723647567917,-0.12508073903172892
0.375,-2,0.00039274255950031648,0.00039102724530499985,-0.18372998190336623
0.375,-1.875,0.00039141947013718607,0.00038978092514172863,-0.23414113986736032
0.375,-1.75,0.00039006711628867061,0.00038863950376726312,-0.28030935162174114
0.375,-1.625,0.0003880248624016618,0.00038752225080207031,-0.32549999955786013
0.375,-1.5,0.00039504475204625789,0.00038640499783687744,-0.3706906474939814
0.375,-1.375,0.00038801050630229555,0.00038533661502143613,-0.41390459561295123
0.375,-1.25,0.00038924077631877641,0.00038447543471788621,-0.44873761653093869
0.375,-1.125,0.00038431753762420195,0.00038397977034394901,-0.46878624912795053
0.375,-1,0.0003873616866306264,0.00038354016427073648,-0.48656743557725102
0.375,-0.875,0.00038368401524901621,0.00038314087270854163,-0.50271798068490814
0.375,-0.75,0.00038563165397735761,0.00038274158114634684,-0.51886852579256304
0.375,-0.625,0.00038342614164775957,0.00038242012371739339,-0.53187083587887229
0.375,-0.5,0.00038496744291452385,0.00038214025067624002,-0.54319114064744378
0.375,-0.375,0.00038381867632953341,0.000381872495411906,-0.55402130557922602
0.375,-0.25,0.00038434480031925716,0.00038162798653516091,-0.56391120062581168
0.375,-0.125,0.00038389468551131012,0.00038138347765841575,-0.57380109567239956
0.375,0,0.00038285987025234798,0.00038129688476004918,-0.57730360522553092
0.375,0.125,0.00038395212502163737,0.00038123285128716528,-0.57989363113673864
