x,y,sigma,sigma_vee,psi
2,-0.20000000000000001,0.0014003003997098006,0.0014002857076199009,-0.37303576011318162
2,0,0.001398459361122589,0.0013984459514365074,-0.38568408387401176
2,0.20000000000000001,0.0013966200940286886,0.0013966074734480249,-0.39832362004482857
2,0.40000000000000002,0.0013947689954595425,0.0013947689954595425,-0.41096315621564533
2,0.59999999999999998,0.0013929731435452953,0.0013929635973400595,-0.42337526828709121
2,0.80000000000000004,0.0013911581992205762,0.0013911581992205762,-0.43578738035853853
2,1,0.0013893774833962319,0.0013893774833962319,-0.44802980165090561
2.2000000000000002,-2.2000000000000002,0.0014188054011728705,0.0014187927752543931,-0.24579967012604731
2.2000000000000002,-2,0.0014168218369376255,0.0014167987637408092,-0.25950849928193648
2.2000000000000002,-1.8,0.0014148901659977789,0.0014148631018224287,-0.2728161749708029
2.2000000000000002,-1.6000000000000001,0.0014129716079751456,0.0014129436950168709,-0.28601209675901235
2.2000000000000002,-1.3999999999999999,0.0014110473321542851,0.0014110471315699315,-0.29905097045672091
2.2000000000000002,-1.2,0.0014091581350741981,0.0014091581350741981,-0.31203782136488795
2.2000000000000002,-1,0.0014073198059913019,0.0014072926510411662,-0.32486302409198264
2.2000000000000002,-0.80000000000000004,0.0014054416919227037,0.001405427167008134,-0.33768822681907879
2.2000000000000002,-0.59999999999999998,0.0014035757333146397,0.0014035651046112169,-0.35048990579788392
2.2000000000000002,-0.40000000000000002,0.0014017546397092566,0.0014017142681790513,-0.36321440626902218
2.2000000000000002,-0.20000000000000001,0.0013998936542115382,0.0013998669813296734,-0.37591450335849552
2.2000000000000002,0,0.0013980403851963392,0.0013980278642437354,-0.38855843332431894
2.2000000000000002,0.20000000000000001,0.0013962139213696753,0.0013961907975897285,-0.40118826657061668
2.2000000000000002,0.40000000000000002,0.0013943748726882655,0.001394367530530669,-0.41372322760165087
2.2000000000000002,0.59999999999999998,0.0013925636034154004,0.0013925621324111857,-0.42613533967309819
2.2000000000000002,0.80000000000000004,0.0013907644260879764,0.0013907644260879764,-0.4384945706451624
2.3999999999999999,-2,0.001416405339916556,0.001416405339916556,-0.26221328807367766
2.3999999999999999,-1.8,0.0014145013553098263,0.0014144661211524991,-0.27554541707656849
2.3999999999999999,-1.6000000000000001,0.0014125340160797951,0.0014125340160797951,-0.28882863945140896
2.3999999999999999,-1.3999999999999999,0.0014106805731710806,0.0014106325678136852,-0.30190109628091449
2.3999999999999999,-1.2,0.0014087660207948818,0.001408743307853207,-0.31488975850920214
2.3999999999999999,-1,0.0014069140959214607,0.001406877589333898,-0.32771657332945098
2.3999999999999999,-0.80000000000000004,0.0014050235722038406,0.0014050118708145891,-0.34054338814969981
2.3999999999999999,-0.59999999999999998,0.0014031461522952802,0.0014031461522952802,-0.35337020296994864
2.3999999999999999,-0.40000000000000002,0.0014013331046183739,0.0014012972036673631,-0.366081724786879
2.3999999999999999,-0.20000000000000001,0.0013994482550394457,0.0013994482550394457,-0.37879324660381086
2.3999999999999999,0,0.0013976191733089194,0.0013976125997199143,-0.39141337692558953
2.3999999999999999,0.20000000000000001,0.0013957821689563358,0.0013957795229484272,-0.40401577972956321
2.3999999999999999,0.40000000000000002,0.0013939825281923503,0.0013939660656017952,-0.41648329898765785
2.3999999999999999,0.59999999999999998,0.0013921760342705941,0.0013921671858648696,-0.42885059717902119
2.6000000000000001,-1.8,0.0014141045301332793,0.0014140726973282461,-0.27825020586830818
2.6000000000000001,-1.6000000000000001,0.0014121763763053725,0.0014121370354098655,-0.29155788155717455
2.6000000000000001,-1.3999999999999999,0.0014102595782520739,0.0014102212606035523,-0.30472883335057777
2.6000000000000001,-1.2,0.0014083398816988819,0.001408328480632216,-0.31774169565351484
2.6000000000000001,-1,0.0014064863341501682,0.0014064627621129071,-0.33056851047376368
2.6000000000000001,-0.80000000000000004,0.0014046201235084984,0.001404597043593598,-0.34339532529401401
2.6000000000000001,-0.59999999999999998,0.0014027381568351145,0.0014027342776453656,-0.35620184118811177
2.6000000000000001,-0.40000000000000002,0.0014008992047209886,0.0014008833504780176,-0.36892696546362896
2.6000000000000001,-0.20000000000000001,0.0013990373921237106,0.0013990344018501005,-0.38163848728055932
2.6000000000000001,0,0.0013972109662723235,0.001397200035804591,-0.39424975384343702
2.6000000000000001,0.20000000000000001,0.0013953699987924049,0.0013953699987924049,-0.40683125830221606
2.6000000000000001,0.40000000000000002,0.0013935721977970013,0.0013935699456417631,-0.41920662371287848
2.7999999999999998,-1.8,0.0014137345639064882,0.0014137189447862122,-0.2806822545947914
2.7999999999999998,-1.6000000000000001,0.0014117441842206181,0.001411740054739936,-0.29428712366294013
2.7999999999999998,-1.3999999999999999,0.0014098585514654219,0.0014098159345734861,-0.30751544980728296
2.7999999999999998,-1.2,0.0014079605120312165,0.0014079136534112249,-0.32059363279782904
2.7999999999999998,-1,0.0014060606284871796,0.0014060479348919159,-0.33342044761807788
2.7999999999999998,-0.80000000000000004,0.0014041874315507115,0.0014041851689436833,-0.34622696351217708
2.7999999999999998,-0.59999999999999998,0.0014023353139701502,0.0014023224029954509,-0.35903347940627484
2.7999999999999998,-0.40000000000000002,0.0014005373050128636,0.001400471475828103,-0.37175860368179209
2.7999999999999998,-0.20000000000000001,0.001398620548660755,0.001398620548660755,-0.38448372795730934
2.7999999999999998,0,0.0013968171020150386,0.0013967900504373118,-0.39706840324348108
2.7999999999999998,0.20000000000000001,0.0013949727054186566,0.0013949727054186566,-0.40956265024673577
3,-1.6000000000000001,0.0014113804334763816,0.0014113548141873199,-0.29693565246217596
3,-1.3999999999999999,0.0014094391698355356,0.0014094149614504296,-0.31027214002829662
3,-1.2,0.0014074988261902339,0.0014074988261902339,-0.32344556994214174
3,-1,0.0014056382342429897,0.0014056360602420013,-0.336252085836241
3,-0.80000000000000004,0.0014037818228566305,0.0014037732942937689,-0.34905860173033876
3,-0.59999999999999998,0.001401939863055943,0.0014019105283455363,-0.36186511762443796
3,-0.40000000000000002,0.0014000840510099088,0.0014000596011781883,-0.37459024189995521
3,-0.20000000000000001,0.0013982372927372247,0.0013982198331241105,-0.38723864727174018
3,0,0.0013963800650700327,0.0013963800650700327,-0.39988705264352509
3.2000000000000002,-1.3999999999999999,0.0014090139883273728,0.0014090139883273728,-0.31302883024931183
3.2000000000000002,-1.2,0.0014071505073914986,0.0014071128279585356,-0.3260993077850679
3.2000000000000002,-1,0.0014052530219658284,0.0014052295289584181,-0.33904698841087549
3.2000000000000002,-0.80000000000000004,0.001403390429783433,0.00140336409132702,-0.35187187212673754
3.2000000000000002,-0.59999999999999998,0.0014014986536956217,0.0014014986536956217,-0.36469675584260108
3.2000000000000002,-0.40000000000000002,0.0013996935014598858,0.0013996609153147941,-0.37733120721079083
3.2000000000000002,-0.20000000000000001,0.0013978287038455845,0.0013978231769339663,-0.38996565857898202
3.3999999999999999,-1.3999999999999999,0.0014086451143180312,0.0014086451143180312,-0.31556483906353544
3.3999999999999999,-1.2,0.0014067450546726883,0.0014067268297268374,-0.32875304562799262
3.3999999999999999,-1,0.0014048677182463053,0.0014048256693580002,-0.3418235231637487
3.3999999999999999,-0.80000000000000004,0.0014029941053933228,0.0014029602317266023,-0.3546484068796093
3.3999999999999999,-0.59999999999999998,0.0014011226647969409,0.0014011040271787274,-0.36740981314624921
3.3999999999999999,-0.40000000000000002,0.0013992698012093682,0.0013992662887978998,-0.3800442645144389
3.6000000000000001,-1.2,0.0014063682883909882,0.0014063558904173919,-0.33130325338043054
3.6000000000000001,-1,0.0014044489964539686,0.001404439671126302,-0.34447726100667342
3.6000000000000001,-0.80000000000000004,0.0014026033934373785,0.0014025563721261844,-0.35742494163248251
3.6000000000000001,-0.59999999999999998,0.0014007211404249477,0.0014007094006618331,-0.37012287044989728
3.7999999999999998,-1,0.0014040808429161907,0.0014040687318168563,-0.34702746875911283
3.7999999999999998,-0.80000000000000004,0.0014021525125257667,0.0014021525125257667,-0.36020147638535421
4,-1,0.0014036977925074108,0.0014036977925074108,-0.34957767651155075
